open,1729570528387
open,1729570528402
open,1729570528420
open,1729570528471
open,1729570528486
pour,1729570528507
pour,1729570528523
pour,1729570528540
open,1729570528554
open,1729570528571
open,1729570528586
open,1729570528602
open,1729570528619
open,1729570528636
open,1729570528653
open,1729570528669
open,1729570528686
open,1729570528702
open,1729570528719
open,1729570533473
open,1729570533488
open,1729570533503
open,1729570533519
open,1729570533606
open,1729570533619
open,1729570533636
open,1729570533652
open,1729570533668
open,1729570533684
open,1729570540168
open,1729570542807
open,1729570542876
open,1729570542889
open,1729570547644
open,1729570547657
pour,1729570547676
pour,1729570547691
open,1729570547707
open,1729570547725
open,1729570547740
open,1729570547756
open,1729570547791
open,1729570547804
open,1729570547822
open,1729570547838
open,1729570547854
pour,1729570547908
pour,1729570547922
pour,1729570547939
open,1729570547955
open,1729570547972
open,1729570547988
open,1729570548005
open,1729570548020
open,1729570570826
open,1729570570947
open,1729570570960
open,1729570570976
open,1729570570993
open,1729570571009
open,1729570571025
pour,1729570571043
pour,1729570571059
pour,1729570571081
pour,1729570571096
pour,1729570571115
pour,1729570571129
pour,1729570571146
open,1729570571162
open,1729570571177
open,1729570571192
open,1729570571209
open,1729570571226
open,1729570571242
open,1729570571258
open,1729570571531
open,1729570571543
open,1729570574507
open,1729570575208
open,1729570575221
open,1729570575237
open,1729570575254
open,1729570575643
open,1729570575655
open,1729570575673
open,1729570575687
open,1729570575704
open,1729570575722
open,1729570575738
open,1729570575754
open,1729570575773
pour,1729570575789
open,1729570575807
open,1729570575843
open,1729570575855
open,1729570575873
open,1729570575888
open,1729570575905
open,1729570575922
open,1729570575938
open,1729570575973
open,1729570576023
open,1729570576038
open,1729570576055
open,1729570576070
open,1729570576367
open,1729570576382
open,1729570576432
open,1729570576446
open,1729570576462
open,1729570576586
open,1729570576600
open,1729570576614
open,1729570576631
open,1729570576901
open,1729570576914
open,1729570577207
open,1729570577297
open,1729570577312
open,1729570577327
open,1729570577345
open,1729570577361
open,1729570577376
open,1729570577583
open,1729570577599
open,1729570577616
open,1729570577633
open,1729570577649
open,1729570577666
open,1729570577682
open,1729570577698
open,1729570577714
open,1729570577733
open,1729570577749
open,1729570577765
open,1729570577781
open,1729570577798
open,1729570577833
open,1729570577848
open,1729570577863
open,1729570577935
open,1729570577948
open,1729570577985
open,1729570577998
open,1729570578225
open,1729570578239
open,1729570578254
open,1729570578360
pour,1729570578374
pour,1729570578390
open,1729570578408
open,1729570578424
open,1729570578441
open,1729570578458
open,1729570578476
pour,1729570578494
pour,1729570578511
pour,1729570578533
pour,1729570578557
pour,1729570578578
pour,1729570578596
open,1729570578614
open,1729570578627
open,1729570578642
open,1729570578677
open,1729570578692
open,1729570578708
open,1729570579017
open,1729570579031
open,1729570579797
open,1729570579814
open,1729570579829
open,1729570579845
open,1729570579860
open,1729570579879
open,1729570579896
pour,1729570579911
pour,1729570579928
open,1729570579946
open,1729570579963
pour,1729570579979
pour,1729570579996
pour,1729570580013
pour,1729570580032
pour,1729570580049
open,1729570580060
open,1729570580078
open,1729570580094
open,1729570580110
open,1729570580126
open,1729570580142
open,1729570580430
open,1729570580443
pour,1729570580467
pour,1729570580486
open,1729570580502
pour,1729570580520
pour,1729570580540
pour,1729570580560
open,1729570580575
open,1729570580591
open,1729570580608
pour,1729570580625
pour,1729570580640
pour,1729570580657
open,1729570580674
open,1729570580689
open,1729570580705
open,1729570580722
open,1729570580738
open,1729570580754
open,1729570580772
open,1729570580788
open,1729570580805
open,1729570580820
open,1729570581150
open,1729570581165
open,1729570581180
open,1729570581196
open,1729570581265
open,1729570581279
open,1729570581341
open,1729570581359
pour,1729570581374
open,1729570581391
open,1729570581407
open,1729570581422
open,1729570581489
open,1729570581504
open,1729570581521
open,1729570581536
open,1729570581553
open,1729570581622
open,1729570581638
open,1729570581674
open,1729570581687
open,1729570581958
open,1729570582009
open,1729570582021
open,1729570582038
open,1729570582074
open,1729570582087
pour,1729570582106
open,1729570582121
open,1729570582138
pour,1729570582155
open,1729570582173
open,1729570582189
pour,1729570582209
pour,1729570582223
pour,1729570582241
pour,1729570582256
open,1729570582273
open,1729570582288
open,1729570582635
open,1729570582650
open,1729570582717
open,1729570582730
open,1729570582748
open,1729570582764
open,1729570582781
open,1729570582800
pour,1729570582814
pour,1729570582835
pour,1729570582851
pour,1729570582878
open,1729570582901
pour,1729570582919
open,1729570582936
open,1729570582952
open,1729570582966
open,1729570582982
open,1729570582999
open,1729570583014
open,1729570583030
open,1729570583047
open,1729570583063
open,1729570583079
open,1729570583097
open,1729570583113
open,1729570583131
open,1729570583147
open,1729570583163
open,1729570583179
open,1729570583197
open,1729570583212
open,1729570583793
open,1729570583808
open,1729570583823
open,1729570584150
open,1729570584165
open,1729570584180
open,1729570584217
open,1729570584229
open,1729570584246
open,1729570584262
open,1729570584279
open,1729570584295
open,1729570584311
open,1729570584327
open,1729570584346
pour,1729570584362
pour,1729570584379
pour,1729570584396
open,1729570584413
open,1729570584429
pour,1729570584446
open,1729570584462
open,1729570584477
open,1729570584495
open,1729570584510
open,1729570584526
open,1729570584545
open,1729570585154
pour,1729570585168
open,1729570585185
open,1729570585200
open,1729570585218
open,1729570585234
pour,1729570585253
pour,1729570585269
pour,1729570585286
pour,1729570585302
pour,1729570585321
pour,1729570585335
open,1729570585350
open,1729570585367
open,1729570585383
open,1729570585398
open,1729570585413
open,1729570586164
open,1729570586317
open,1729570586331
open,1729570586348
open,1729570586363
open,1729570586379
open,1729570586397
open,1729570586414
open,1729570586430
open,1729570586450
open,1729570586463
pour,1729570586483
open,1729570586497
open,1729570586514
open,1729570586531
open,1729570586546
open,1729570586563
open,1729570586579
open,1729570586595
open,1729570586612
open,1729570586629
open,1729570586644
open,1729570586662
open,1729570586677
open,1729570586695
open,1729570586710
open,1729570586915
open,1729570586928
open,1729570586945
open,1729570586961
pour,1729570587363
pour,1729570587393
pour,1729570587428
pour,1729570587446
open,1729570587461
open,1729570587477
open,1729570587492
open,1729570587508
open,1729570588436
open,1729570588489
open,1729570588503
open,1729570588519
open,1729570588534
open,1729570588551
open,1729570588567
open,1729570588584
open,1729570588601
open,1729570588618
open,1729570588634
open,1729570588651
open,1729570588668
open,1729570588685
open,1729570588702
open,1729570588718
open,1729570588736
open,1729570588751
open,1729570588767
open,1729570588783
open,1729570588799
open,1729570588816
open,1729570588886
pour,1729570589496
open,1729570589513
open,1729570589528
open,1729570589544
open,1729570589560
open,1729570589574
open,1729570589591
pour,1729570589644
open,1729570589660
open,1729570589676
pour,1729570589696
open,1729570589710
open,1729570589727
open,1729570589743
open,1729570589759
open,1729570589775
open,1729570589792
open,1729570589808
open,1729570589824
open,1729570589841
pour,1729570589859
pour,1729570589880
pour,1729570589893
open,1729570589911
open,1729570589927
open,1729570589943
open,1729570589959
open,1729570589974
open,1729570589990
open,1729570590076
open,1729570590092
open,1729570590248
open,1729570590275
open,1729570590409
open,1729570590422
open,1729570590474
open,1729570590525
open,1729570590557
open,1729570590571
open,1729570590589
open,1729570590604
open,1729570590620
open,1729570590638
open,1729570590654
open,1729570590669
open,1729570590706
open,1729570590720
open,1729570590737
open,1729570590752
open,1729570590771
open,1729570590787
open,1729570590802
open,1729570590821
open,1729570590836
open,1729570590854
open,1729570590871
open,1729570590887
open,1729570590903
open,1729570590921
open,1729570590938
open,1729570590955
open,1729570590977
open,1729570590993
open,1729570591009
open,1729570591026
open,1729570591041
open,1729570591058
open,1729570591075
open,1729570591089
open,1729570591105
open,1729570591122
open,1729570591174
open,1729570591191
open,1729570591207
open,1729570591224
open,1729570591242
open,1729570591259
pour,1729570591275
open,1729570591291
open,1729570591308
open,1729570591323
open,1729570591339
open,1729570591355
open,1729570591371
open,1729570591388
open,1729570591405
open,1729570591422
open,1729570591441
pour,1729570591458
pour,1729570591479
pour,1729570591494
open,1729570591509
open,1729570591526
open,1729570591541
open,1729570591557
open,1729570591574
open,1729570591591
open,1729570591609
open,1729570591625
open,1729570591642
open,1729570591660
open,1729570591676
open,1729570591693
open,1729570591709
open,1729570591725
open,1729570591741
open,1729570591756
open,1729570591773
open,1729570591943
open,1729570592118
open,1729570592130
open,1729570592147
open,1729570592163
open,1729570592925
open,1729570593786
open,1729570593802
open,1729570593822
open,1729570593837
open,1729570593854
open,1729570593869
open,1729570593885
open,1729570593900
open,1729570593917
open,1729570593932
open,1729570593949
open,1729570593970
open,1729570593986
pour,1729570594003
open,1729570594020
open,1729570594036
open,1729570594053
open,1729570594069
open,1729570594085
open,1729570594101
open,1729570594116
open,1729570594153
open,1729570594167
open,1729570594185
open,1729570594203
open,1729570594220
open,1729570594236
open,1729570594252
open,1729570594268
open,1729570594285
open,1729570594300
open,1729570594316
open,1729570594332
open,1729570594848
open,1729570594863
open,1729570594878
open,1729570594894
open,1729570594914
open,1729570594927
open,1729570594946
open,1729570594960
open,1729570594976
open,1729570594993
open,1729570595046
open,1729570595060
open,1729570595076
open,1729570595093
open,1729570595110
open,1729570595125
open,1729570595159
open,1729570595171
open,1729570595187
open,1729570595204
open,1729570595221
open,1729570595238
open,1729570595254
open,1729570595270
open,1729570595308
open,1729570595324
open,1729570595341
pour,1729570595358
open,1729570595373
open,1729570595390
open,1729570595406
open,1729570595421
open,1729570595438
open,1729570595453
open,1729570595504
open,1729570595520
open,1729570595536
open,1729570595554
open,1729570595572
open,1729570595588
open,1729570595605
open,1729570595621
open,1729570595638
open,1729570595654
open,1729570595707
open,1729570595721
open,1729570595738
pour,1729570595757
pour,1729570595773
open,1729570595789
open,1729570595805
open,1729570595821
open,1729570595837
open,1729570595854
open,1729570596176
open,1729570596188
open,1729570596205
open,1729570596221
open,1729570596238
open,1729570596254
open,1729570596270
open,1729570596287
open,1729570596304
open,1729570596321
open,1729570596337
open,1729570596353
open,1729570596371
open,1729570596387
open,1729570596402
open,1729570596421
open,1729570596436
open,1729570596453
open,1729570596469
open,1729570596592
open,1729570596604
open,1729570596890
open,1729570596905
open,1729570596922
open,1729570596938
open,1729570596955
open,1729570596971
open,1729570596987
open,1729570597005
open,1729570597021
open,1729570597038
open,1729570597054
open,1729570597071
open,1729570597242
open,1729570597255
open,1729570597272
open,1729570597289
open,1729570597304
open,1729570597322
open,1729570597391
open,1729570597405
open,1729570597857
open,1729570597872
open,1729570597889
open,1729570598661
open,1729570598673
open,1729570598883
open,1729570598898
pour,1729570598914
pour,1729570598930
open,1729570598945
open,1729570598961
open,1729570599082
open,1729570599821
open,1729570599838
open,1729570599850
open,1729570599867
open,1729570599920
open,1729570599934
open,1729570599949
open,1729570600105
open,1729570600118
open,1729570600258
open,1729570600271
open,1729570600288
open,1729570600303
open,1729570600391
open,1729570600456
open,1729570600469
open,1729570600485
open,1729570600555
open,1729570600569
open,1729570602772
open,1729570602788
open,1729570602801
open,1729570602818
open,1729570602834
open,1729570603829
open,1729570603844
open,1729570603859
open,1729570603875
open,1729570604599
open,1729570604612
pour,1729570604630
pour,1729570604646
pour,1729570604662
pour,1729570604679
pour,1729570604695
open,1729570604711
open,1729570604727
open,1729570604743
open,1729570604759
open,1729570604776
open,1729570604828
open,1729570604843
open,1729570604860
open,1729570604876
open,1729570604892
open,1729570605083
open,1729570605096
open,1729570605113
open,1729570605128
open,1729570605144
open,1729570605160
open,1729570605177
open,1729570605706
open,1729570605754
open,1729570605767
open,1729570605783
open,1729570607022
open,1729570607035
open,1729570607053
open,1729570607069
open,1729570607084
open,1729570607101
open,1729570607118
open,1729570607135
open,1729570607152
open,1729570607168
open,1729570607184
open,1729570607200
open,1729570607217
open,1729570607234
open,1729570607251
open,1729570607266
open,1729570607282
open,1729570607371
open,1729570607385
open,1729570607402
open,1729570607418
open,1729570607470
open,1729570608946
open,1729570608961
open,1729570608976
open,1729570608993
open,1729570609009
open,1729570609026
open,1729570609041
pour,1729570609061
open,1729570609076
open,1729570609093
open,1729570609108
open,1729570609124
open,1729570609192
open,1729570609208
open,1729570609224
open,1729570609611
open,1729570609624
open,1729570609694
open,1729570609744
open,1729570609759
open,1729570609774
open,1729570609792
open,1729570610465
open,1729570610479
open,1729570610495
open,1729570610510
open,1729570610527
open,1729570610544
open,1729570610560
open,1729570610577
open,1729570610593
open,1729570610629
open,1729570610642
open,1729570610659
open,1729570610676
open,1729570610691
open,1729570610709
open,1729570610725
open,1729570610741
open,1729570611572
open,1729570611587
open,1729570611602
open,1729570611618
open,1729570611634
open,1729570611650
open,1729570611873
open,1729570611904
open,1729570611917
open,1729570611933
open,1729570611952
open,1729570611967
open,1729570611985
open,1729570612000
open,1729570612016
open,1729570612034
open,1729570612050
open,1729570612067
open,1729570612084
open,1729570612099
open,1729570612454
open,1729570612642
open,1729570612655
open,1729570612672
open,1729570612687
open,1729570613048
open,1729570613062
open,1729570613077
open,1729570613094
open,1729570613109
open,1729570613333
open,1729570613364
open,1729570613375
open,1729570613392
open,1729570613444
open,1729570613458
open,1729570613630
open,1729570613644
open,1729570615260
open,1729570615277
open,1729570615327
open,1729570615339
open,1729570616300
open,1729570616315
open,1729570616503
open,1729570616516
open,1729570616533
open,1729570616549
open,1729570617929
open,1729570617945
open,1729570617959
open,1729570618063
open,1729570618076
open,1729570618232
open,1729570618245
open,1729570618261
open,1729570618435
open,1729570618448
open,1729570618484
open,1729570618496
open,1729570618514
open,1729570618529
open,1729570618546
open,1729570618598
open,1729570618613
open,1729570618649
open,1729570618662
open,1729570618680
open,1729570618715
open,1729570618729
open,1729570618746
open,1729570618761
open,1729570618779
open,1729570618794
open,1729570618811
open,1729570619037
open,1729570619205
open,1729570619217
open,1729570619234
open,1729570619250
open,1729570619267
open,1729570619283
open,1729570619299
open,1729570619315
open,1729570619332
open,1729570619365
open,1729570619375
open,1729570619393
open,1729570619408
open,1729570619426
pour,1729570619445
pour,1729570619463
open,1729570619478
open,1729570619494
open,1729570619510
open,1729570619527
open,1729570619547
open,1729570619561
open,1729570619582
pour,1729570619601
pour,1729570619617
open,1729570619632
open,1729570619648
open,1729570619664
open,1729570619679
open,1729570619696
open,1729570619713
pour,1729570619730
pour,1729570619746
open,1729570619767
open,1729570619783
open,1729570619800
open,1729570619815
open,1729570619831
open,1729570619847
open,1729570619864
open,1729570619879
open,1729570619895
open,1729570619912
pour,1729570619933
pour,1729570619948
open,1729570619964
open,1729570619980
open,1729570619997
open,1729570620012
open,1729570620029
open,1729570620045
open,1729570620061
pour,1729570620080
pour,1729570620096
open,1729570620112
open,1729570620129
open,1729570620145
open,1729570620162
open,1729570620179
open,1729570620196
open,1729570620213
open,1729570620229
open,1729570620247
open,1729570620265
open,1729570620281
open,1729570620297
open,1729570620314
open,1729570620330
open,1729570620346
open,1729570620362
open,1729570620378
open,1729570620395
open,1729570621195
open,1729570622030
open,1729570622852
open,1729570622867
open,1729570622936
open,1729570622949
open,1729570622965
open,1729570622982
open,1729570622998
open,1729570623015
open,1729570623031
open,1729570623046
open,1729570623167
open,1729570623183
open,1729570623385
open,1729570623635
open,1729570623648
open,1729570625815
open,1729570625834
open,1729570625847
open,1729570625863
open,1729570625880
pour,1729570625897
pour,1729570625915
open,1729570625932
open,1729570625947
open,1729570625964
open,1729570625980
open,1729570625996
open,1729570626012
open,1729570626029
open,1729570626045
open,1729570626061
open,1729570626077
open,1729570626483
open,1729570626619
open,1729570626632
open,1729570626648
open,1729570626664
open,1729570626717
open,1729570626731
open,1729570626747
open,1729570629913
open,1729570629929
open,1729570629943
open,1729570629958
open,1729570632820
open,1729570632835
open,1729570632940
open,1729570632954
open,1729570632970
open,1729570634168
open,1729570634497
open,1729570634514
open,1729570634527
open,1729570634787
open,1729570638115
open,1729570638217
open,1729570638232
open,1729570638246
open,1729570638262
open,1729570638278
open,1729570638294
open,1729570638312
open,1729570638328
open,1729570638344
open,1729570638361
open,1729570638377
open,1729570638482
open,1729570638496
open,1729570638512
open,1729570638528
open,1729570639091
open,1729570639106
open,1729570639279
open,1729570639293
open,1729570639309
open,1729570639379
open,1729570639391
open,1729570639411
open,1729570639426
open,1729570639441
open,1729570639491
open,1729570642203
open,1729570642218
open,1729570642233
open,1729570642249
open,1729570642264
open,1729570642282
open,1729570642297
open,1729570642314
open,1729570642331
open,1729570642348
open,1729570642363
open,1729570642381
open,1729570642396
open,1729570642415
open,1729570642431
open,1729570642448
open,1729570642464
open,1729570642484
open,1729570642500
pour,1729570642517
open,1729570642532
open,1729570642548
open,1729570642566
open,1729570642581
open,1729570642597
pour,1729570642617
open,1729570642632
open,1729570642649
pour,1729570642670
pour,1729570642686
open,1729570642700
open,1729570642717
open,1729570642732
open,1729570642749
open,1729570642768
open,1729570642786
open,1729570642802
open,1729570642820
pour,1729570642835
pour,1729570642852
open,1729570642866
open,1729570642882
open,1729570642898
open,1729570642913
open,1729570642931
open,1729570642949
open,1729570642966
open,1729570642984
open,1729570643000
open,1729570643016
open,1729570643032
open,1729570643049
open,1729570643065
open,1729570643080
pour,1729570643100
pour,1729570643131
open,1729570643144
open,1729570643162
open,1729570643177
open,1729570643194
open,1729570643210
open,1729570643226
open,1729570643242
open,1729570643258
open,1729570643277
open,1729570643298
pour,1729570643312
pour,1729570643329
open,1729570643344
open,1729570643360
open,1729570643376
open,1729570643391
open,1729570643409
open,1729570643426
open,1729570643442
pour,1729570643462
pour,1729570643479
open,1729570643493
open,1729570643510
open,1729570643526
open,1729570643542
open,1729570643576
open,1729570643591
open,1729570643610
open,1729570643629
open,1729570643644
open,1729570643661
open,1729570643677
open,1729570643693
open,1729570643710
open,1729570643763
open,1729570643777
open,1729570643794
open,1729570643814
open,1729570643826
open,1729570643844
open,1729570643861
open,1729570643911
open,1729570643926
open,1729570643947
open,1729570643961
open,1729570643978
open,1729570643992
open,1729570644009
open,1729570644059
open,1729570644075
open,1729570644092
open,1729570644108
open,1729570644125
open,1729570644142
open,1729570644160
open,1729570644263
open,1729570644293
open,1729570644310
open,1729570644326
open,1729570644342
open,1729570644360
open,1729570644376
open,1729570644413
open,1729570644443
open,1729570644458
open,1729570644474
open,1729570644489
open,1729570644507
open,1729570644524
open,1729570644540
open,1729570644558
open,1729570644574
open,1729570644591
open,1729570644607
open,1729570644624
open,1729570644640
open,1729570644657
open,1729570644673
open,1729570644690
open,1729570644705
open,1729570644724
open,1729570644740
open,1729570644756
open,1729570644774
open,1729570644790
open,1729570644808
open,1729570644823
open,1729570644840
open,1729570645361
open,1729570645374
open,1729570645390
open,1729570646803
open,1729570646818
open,1729570646833
open,1729570646849
open,1729570646865
open,1729570646899
open,1729570646912
open,1729570646931
open,1729570646947
open,1729570646964
open,1729570646980
open,1729570647102
open,1729570647115
open,1729570647151
open,1729570647164
open,1729570647181
open,1729570647197
open,1729570647234
open,1729570647247
open,1729570647264
open,1729570647280
pour,1729570647316
open,1729570647327
open,1729570647343
open,1729570647361
open,1729570647376
open,1729570647428
open,1729570647443
open,1729570647460
open,1729570647478
open,1729570647495
open,1729570647512
open,1729570647528
open,1729570647544
open,1729570647612
open,1729570647628
open,1729570647645
open,1729570647660
open,1729570647766
open,1729570647779
pour,1729570647798
pour,1729570647813
open,1729570647828
open,1729570647845
open,1729570647861
open,1729570647877
pour,1729570647913
pour,1729570647927
open,1729570647943
pour,1729570647963
pour,1729570647979
open,1729570647994
open,1729570648010
open,1729570648028
open,1729570648063
open,1729570648076
open,1729570648094
open,1729570648111
open,1729570648128
open,1729570648143
open,1729570648231
open,1729570648245
open,1729570648261
open,1729570648417
open,1729570648429
open,1729570648446
pour,1729570648464
pour,1729570648480
open,1729570648495
open,1729570648512
open,1729570648597
open,1729570648613
open,1729570648629
open,1729570648644
open,1729570648661
open,1729570649139
pour,1729570649193
pour,1729570649211
pour,1729570649226
pour,1729570649247
pour,1729570649265
pour,1729570649281
pour,1729570649297
pour,1729570649314
open,1729570649329
open,1729570649345
open,1729570649362
open,1729570649376
open,1729570649393
open,1729570649410
open,1729570649426
open,1729570649442
open,1729570649477
open,1729570649492
open,1729570649886
open,1729570649901
open,1729570649916
open,1729570649932
open,1729570649948
open,1729570649965
open,1729570649981
open,1729570649998
open,1729570650014
open,1729570650042
open,1729570650057
open,1729570650106
open,1729570650123
open,1729570650140
open,1729570650155
open,1729570650172
open,1729570650188
open,1729570650344
open,1729570650357
open,1729570650374
open,1729570650390
open,1729570650407
open,1729570650546
open,1729570650561
open,1729570650575
open,1729570650592
open,1729570650608
pour,1729570650767
open,1729570650781
open,1729570650797
open,1729570650812
open,1729570650930
open,1729570650946
open,1729570650963
open,1729570650979
open,1729570650995
open,1729570651026
open,1729570651163
open,1729570651177
open,1729570651194
open,1729570651208
open,1729570651226
open,1729570651961
open,1729570651974
open,1729570651992
open,1729570652008
pour,1729570652189
pour,1729570652209
open,1729570652222
open,1729570652240
open,1729570652256
open,1729570652273
open,1729570652288
open,1729570652305
open,1729570652320
open,1729570652336
open,1729570652354
open,1729570652370
open,1729570652386
open,1729570652404
open,1729570652420
open,1729570652437
open,1729570652673
open,1729570652687
open,1729570652704
open,1729570652721
open,1729570652738
open,1729570652754
open,1729570652769
open,1729570652788
open,1729570652804
open,1729570652820
pour,1729570652840
pour,1729570652855
open,1729570652871
open,1729570652888
open,1729570652904
open,1729570652921
open,1729570652953
open,1729570652966
open,1729570652980
open,1729570652998
open,1729570653013
open,1729570653031
open,1729570653047
open,1729570653065
open,1729570653081
open,1729570653097
open,1729570653218
open,1729570653231
open,1729570653249
open,1729570653265
open,1729570653281
open,1729570653298
open,1729570653314
open,1729570653330
open,1729570653348
open,1729570653363
open,1729570653379
open,1729570653396
open,1729570653414
open,1729570653430
open,1729570653447
open,1729570653463
open,1729570653480
open,1729570653497
open,1729570653514
open,1729570653530
open,1729570653547
open,1729570653564
open,1729570653581
open,1729570653596
open,1729570653613
open,1729570653631
open,1729570653648
open,1729570653664
open,1729570653700
open,1729570653735
open,1729570653784
open,1729570653797
open,1729570653866
open,1729570653882
open,1729570653898
open,1729570653914
open,1729570653932
open,1729570653948
open,1729570653965
open,1729570653981
open,1729570653998
open,1729570654014
open,1729570654033
open,1729570654050
open,1729570654070
open,1729570654086
open,1729570654102
open,1729570654119
open,1729570654138
open,1729570654157
open,1729570654183
pour,1729570654202
open,1729570654235
open,1729570654253
open,1729570654269
pour,1729570654286
open,1729570654300
open,1729570654316
open,1729570654332
open,1729570654349
pour,1729570654369
pour,1729570654386
pour,1729570654405
pour,1729570654421
pour,1729570654439
open,1729570654452
open,1729570654469
open,1729570654485
open,1729570654501
open,1729570654519
open,1729570654534
open,1729570654551
open,1729570654568
open,1729570654585
open,1729570654601
open,1729570654618
open,1729570654637
open,1729570654651
open,1729570654667
open,1729570654683
open,1729570654700
open,1729570654717
open,1729570654733
open,1729570654751
open,1729570654766
open,1729570654782
open,1729570654800
open,1729570654816
open,1729570654849
open,1729570654858
open,1729570654875
open,1729570654893
open,1729570654909
open,1729570654926
open,1729570654943
open,1729570654959
open,1729570654977
open,1729570654993
open,1729570655010
open,1729570655026
open,1729570655043
open,1729570655060
open,1729570655076
open,1729570655093
open,1729570655109
open,1729570655126
open,1729570655264
open,1729570655277
open,1729570655454
open,1729570655500
open,1729570655534
open,1729570655548
open,1729570655585
open,1729570655598
open,1729570655615
open,1729570655633
open,1729570655649
open,1729570655665
open,1729570655683
open,1729570655700
open,1729570655718
open,1729570655734
open,1729570655752
pour,1729570655770
pour,1729570655786
open,1729570655802
open,1729570655818
open,1729570655834
open,1729570655851
open,1729570655867
open,1729570655885
open,1729570655899
open,1729570655916
open,1729570655932
open,1729570655948
open,1729570655966
open,1729570656017
open,1729570656069
open,1729570656104
open,1729570656117
open,1729570656134
open,1729570658847
open,1729570658874
open,1729570658895
open,1729570658906
open,1729570658924
open,1729570658940
open,1729570658957
open,1729570658974
pour,1729570658991
open,1729570659008
open,1729570659024
open,1729570659041
open,1729570659058
open,1729570659073
open,1729570659089
open,1729570659141
open,1729570659155
open,1729570659172
open,1729570659508
open,1729570659522
open,1729570659538
open,1729570659555
open,1729570659573
open,1729570659590
open,1729570659607
open,1729570659623
pour,1729570659639
open,1729570659657
open,1729570659672
open,1729570659689
open,1729570659705
open,1729570659722
open,1729570659739
open,1729570659755
open,1729570659773
open,1729570659790
open,1729570659806
open,1729570659822
open,1729570659839
open,1729570659856
open,1729570659873
open,1729570659889
open,1729570659905
open,1729570659922
open,1729570659939
open,1729570659955
open,1729570660043
open,1729570660056
open,1729570660072
pour,1729570660363
pour,1729570660377
open,1729570660393
pour,1729570660410
pour,1729570660426
pour,1729570660444
pour,1729570660460
pour,1729570660477
pour,1729570660494
open,1729570660511
pour,1729570660527
pour,1729570660544
open,1729570660560
open,1729570660577
open,1729570660592
open,1729570660608
open,1729570660884
open,1729570660918
open,1729570661052
open,1729570661065
open,1729570661082
open,1729570661099
open,1729570661116
open,1729570661131
open,1729570661148
open,1729570661164
open,1729570661182
open,1729570661196
open,1729570661211
open,1729570661298
open,1729570661313
open,1729570661329
open,1729570661347
open,1729570661365
open,1729570661379
pour,1729570661399
pour,1729570661417
pour,1729570661434
pour,1729570661451
pour,1729570661467
pour,1729570661484
open,1729570661497
open,1729570661514
open,1729570661531
open,1729570661547
open,1729570661563
open,1729570661580
open,1729570661600
open,1729570661615
open,1729570661632
open,1729570661648
open,1729570661699
open,1729570661713
open,1729570661729
open,1729570661747
open,1729570662034
open,1729570662048
pour,1729570662067
pour,1729570662082
pour,1729570662102
pour,1729570662117
pour,1729570662134
open,1729570662149
open,1729570662165
open,1729570662181
pour,1729570662198
open,1729570662214
open,1729570662231
open,1729570662247
open,1729570662263
open,1729570662279
open,1729570662295
open,1729570662330
open,1729570662346
open,1729570662448
open,1729570662457
open,1729570662476
open,1729570662491
open,1729570662509
open,1729570662525
open,1729570662542
open,1729570662559
open,1729570662576
open,1729570662627
open,1729570662642
open,1729570662660
open,1729570662676
open,1729570662692
open,1729570662708
open,1729570662743
open,1729570662759
open,1729570662932
open,1729570662946
open,1729570662961
open,1729570662976
open,1729570663255
open,1729570663271
open,1729570663285
open,1729570663302
open,1729570663319
open,1729570663335
open,1729570663352
pour,1729570663368
open,1729570663384
open,1729570663401
open,1729570663418
open,1729570663433
open,1729570663450
pour,1729570663468
open,1729570663484
open,1729570663502
open,1729570663518
pour,1729570663536
pour,1729570663552
open,1729570663568
open,1729570663585
open,1729570663602
pour,1729570663623
pour,1729570663638
open,1729570663654
pour,1729570663672
pour,1729570663690
pour,1729570663705
open,1729570663720
open,1729570663737
open,1729570663754
pour,1729570663774
open,1729570663788
open,1729570663803
open,1729570663820
open,1729570663837
pour,1729570663855
pour,1729570663870
pour,1729570663887
pour,1729570663903
pour,1729570663921
open,1729570663938
open,1729570663953
open,1729570663970
open,1729570663986
open,1729570664002
open,1729570664019
open,1729570664035
open,1729570664052
open,1729570664077
open,1729570664096
open,1729570664109
open,1729570664125
open,1729570664143
open,1729570666903
open,1729570667054
open,1729570667066
open,1729570667083
open,1729570667100
open,1729570667116
open,1729570667132
open,1729570667202
open,1729570667215
open,1729570667232
open,1729570667955
open,1729570668178
open,1729570668192
open,1729570668209
open,1729570668225
open,1729570668241
open,1729570669589
open,1729570669605
open,1729570669618
open,1729570669635
open,1729570669996
open,1729570670100
open,1729570670114
open,1729570670130
open,1729570670145
open,1729570670161
open,1729570670178
open,1729570670194
open,1729570670262
open,1729570670277
open,1729570670296
open,1729570670312
open,1729570670328
open,1729570670363
open,1729570670378
open,1729570670394
open,1729570670411
open,1729570670428
open,1729570670445
open,1729570670461
open,1729570670478
open,1729570670494
open,1729570670528
open,1729570670543
open,1729570670632
open,1729570670644
open,1729570670682
open,1729570670695
open,1729570671357
open,1729570671372
open,1729570671387
open,1729570671403
open,1729570671419
open,1729570671435
open,1729570671451
open,1729570671468
open,1729570671484
open,1729570671501
pour,1729570671525
pour,1729570671541
pour,1729570671558
open,1729570671573
open,1729570671590
open,1729570671605
open,1729570671621
